"PROVRES","SEXO","CAUSA","MAT","GRUPEDAD","CUENTA"
"02","1","C16","","13_60 a 64","11"
"02","1","C16","","17_80 y más","26"
"02","1","C18","","14_65 a 69","43"
"02","1","C18","","15_70 a 74","37"
"02","1","C19","","10_45 a 49","1"
"02","1","C23","","12_55 a 59","1"
"02","1","C24","","14_65 a 69","2"
"02","1","C24","","15_70 a 74","3"
"02","1","C25","","09_40 a 44","1"
"02","1","C25","","14_65 a 69","34"
"02","1","C34","","08_35 a 39","1"
"02","1","C34","","11_50 a 54","20"
"02","1","C34","","15_70 a 74","126"
"02","1","C38","","14_65 a 69","2"
"02","1","C38","","15_70 a 74","1"
"02","1","C41","","09_40 a 44","1"
"02","1","C41","","11_50 a 54","2"
"02","1","C41","","14_65 a 69","2"
"02","1","C46","","10_45 a 49","1"
"02","1","C49","","13_60 a 64","1"
"02","1","C60","","14_65 a 69","1"
"02","1","C60","","15_70 a 74","1"
"02","1","C61","","13_60 a 64","15"
"02","1","C61","","16_75 a 79","54"
"02","1","C62","","08_35 a 39","3"
"02","1","C62","","11_50 a 54","1"
"02","1","C64","","10_45 a 49","7"
"02","1","C64","","12_55 a 59","15"
"02","1","C71","","08_35 a 39","3"
"02","1","C71","","15_70 a 74","9"
"02","1","C71","","16_75 a 79","5"
"02","1","C71","","17_80 y más","11"
"02","1","C72","","11_50 a 54","3"
"02","1","C72","","15_70 a 74","1"
"02","1","C73","","03_10 a 14","1"
"02","1","C84","","15_70 a 74","2"
"02","1","C85","","08_35 a 39","1"
"02","1","C85","","11_50 a 54","5"
"02","1","C85","","14_65 a 69","8"
"02","1","C85","","15_70 a 74","6"
"02","1","C88","","15_70 a 74","1"
"02","1","C91","","10_45 a 49","3"
"02","1","C91","","17_80 y más","16"
"02","1","C92","","16_75 a 79","13"
"02","1","C92","","17_80 y más","11"
"02","1","D12","","11_50 a 54","1"
"02","1","D41","","13_60 a 64","1"
"02","1","D41","","17_80 y más","4"
"02","1","D43","","10_45 a 49","2"
"02","1","D48","","12_55 a 59","3"
"02","1","D50","","17_80 y más","1"
"02","1","D61","","17_80 y más","2"
"02","1","E10","","06_25 a 29","1"
"02","1","E11","","13_60 a 64","3"
"02","1","E11","","17_80 y más","7"
"02","1","E84","","04_15 a 19","1"
"02","1","F01","","17_80 y más","4"
"02","1","F03","","15_70 a 74","1"
"02","1","F29","","17_80 y más","1"
"02","1","G00","","15_70 a 74","1"
"02","1","G04","","12_55 a 59","1"
"02","1","G20","","16_75 a 79","9"
"02","1","G40","","03_10 a 14","1"
"02","1","G62","","13_60 a 64","1"
"02","1","G62","","16_75 a 79","4"
"02","1","G62","","17_80 y más","27"
"02","1","G70","","17_80 y más","1"
"02","1","I11","","16_75 a 79","11"
"02","1","I21","","10_45 a 49","14"
"02","1","I25","","13_60 a 64","15"
"02","1","I25","","17_80 y más","55"
"02","1","I27","","15_70 a 74","1"
"02","1","I27","","16_75 a 79","2"
"02","1","I35","","14_65 a 69","5"
"02","1","I35","","15_70 a 74","4"
"02","1","I42","","02_1 a 9","1"
"02","1","I42","","09_40 a 44","25"
"02","1","I42","","14_65 a 69","114"
"02","1","I47","","13_60 a 64","10"
"02","1","I47","","16_75 a 79","25"
"02","1","I47","","17_80 y más","80"
"02","1","I49","","15_70 a 74","23"
"02","1","I50","","10_45 a 49","14"
"02","1","I51","","09_40 a 44","1"
"02","1","I60","","10_45 a 49","4"
"02","1","I60","","13_60 a 64","7"
"02","1","I60","","17_80 y más","9"
"02","1","I61","","09_40 a 44","3"
"02","1","A09","","15_70 a 74","1"
"02","1","A15","","15_70 a 74","1"
"02","1","A17","","12_55 a 59","1"
"02","1","A40","","17_80 y más","1"
"02","1","B16","","14_65 a 69","1"
"02","1","B20","","08_35 a 39","2"
"02","1","B23","","08_35 a 39","2"
"02","1","B24","","09_40 a 44","2"
"02","1","C09","","11_50 a 54","2"
"02","1","C11","","15_70 a 74","1"
"02","1","C16","","12_55 a 59","6"
"02","1","C17","","13_60 a 64","3"
"02","1","C17","","16_75 a 79","1"
"02","1","C17","","17_80 y más","1"
"02","1","C19","","16_75 a 79","1"
"02","1","C19","","17_80 y más","3"
"02","1","C20","","10_45 a 49","2"
"02","1","C20","","13_60 a 64","3"
"02","1","C20","","16_75 a 79","5"
"02","1","C20","","17_80 y más","10"
"02","1","C22","","07_30 a 34","1"
"02","1","C22","","09_40 a 44","1"
"02","1","C23","","17_80 y más","2"
"02","1","C26","","16_75 a 79","2"
"02","1","C26","","17_80 y más","4"
"02","1","C32","","14_65 a 69","8"
"02","1","C34","","16_75 a 79","84"
"02","1","C40","","05_20 a 24","1"
"02","1","C43","","07_30 a 34","1"
"02","1","C44","","15_70 a 74","4"
"02","1","C44","","16_75 a 79","4"
"02","1","C45","","11_50 a 54","2"
"02","1","C45","","14_65 a 69","3"
"02","1","C48","","14_65 a 69","1"
"02","1","C48","","15_70 a 74","1"
"02","1","C49","","10_45 a 49","2"
"02","1","C49","","17_80 y más","2"
"02","1","C61","","10_45 a 49","2"
"02","1","C64","","13_60 a 64","10"
"02","1","C64","","16_75 a 79","15"
"02","1","C64","","17_80 y más","31"
"02","1","C65","","13_60 a 64","1"
"02","1","C67","","09_40 a 44","1"
"02","1","C67","","14_65 a 69","10"
"02","1","C67","","15_70 a 74","16"
"02","1","C68","","17_80 y más","4"
"02","1","C73","","15_70 a 74","1"
"02","1","C75","","15_70 a 74","1"
"02","1","C80","","13_60 a 64","16"
"02","1","C81","","11_50 a 54","1"
"02","1","C83","","02_1 a 9","1"
"02","1","C84","","16_75 a 79","1"
"02","1","C84","","17_80 y más","1"
"02","1","C90","","11_50 a 54","2"
"02","1","C90","","14_65 a 69","11"
"02","1","C91","","12_55 a 59","1"
"02","1","C92","","12_55 a 59","2"
"02","1","C95","","06_25 a 29","1"
"02","1","C95","","17_80 y más","7"
"02","1","D04","","17_80 y más","1"
"02","1","D18","","15_70 a 74","1"
"02","1","D32","","17_80 y más","2"
"02","1","D38","","09_40 a 44","1"
"02","1","D42","","12_55 a 59","1"
"02","1","D43","","16_75 a 79","3"
"02","1","D46","","11_50 a 54","1"
"02","1","D47","","15_70 a 74","2"
"02","1","E14","","11_50 a 54","2"
"02","1","E14","","14_65 a 69","17"
"02","1","E14","","99_Sin especificar","1"
"02","1","E66","","15_70 a 74","1"
"02","1","E75","","02_1 a 9","1"
"02","1","E78","","10_45 a 49","1"
"02","1","E78","","13_60 a 64","1"
"02","1","E78","","17_80 y más","1"
"02","1","E85","","17_80 y más","1"
"02","1","F20","","14_65 a 69","2"
"02","1","G30","","15_70 a 74","1"
"02","1","G31","","12_55 a 59","1"
"02","1","G35","","10_45 a 49","1"
"02","1","G41","","16_75 a 79","1"
"02","1","G72","","02_1 a 9","1"
"02","1","G93","","11_50 a 54","1"
"02","1","G93","","14_65 a 69","1"
"02","1","G96","","14_65 a 69","1"
"02","1","I06","","16_75 a 79","1"
"02","1","I11","","08_35 a 39","1"
"02","1","I11","","11_50 a 54","2"
"02","1","I11","","15_70 a 74","7"
"02","1","I12","","15_70 a 74","1"
"02","1","I21","","13_60 a 64","81"
"02","1","I21","","17_80 y más","453"
"02","1","I22","","13_60 a 64","2"
"02","1","I22","","17_80 y más","3"
"02","1","I25","","10_45 a 49","5"
"02","1","I26","","15_70 a 74","5"
"02","1","I26","","16_75 a 79","6"
"02","1","I31","","14_65 a 69","1"
"02","1","I31","","15_70 a 74","1"
"02","1","I42","","05_20 a 24","6"
"02","1","I42","","07_30 a 34","11"
"02","1","I44","","15_70 a 74","3"
"02","1","I47","","12_55 a 59","3"
"02","1","I49","","11_50 a 54","3"
"02","1","I50","","08_35 a 39","3"
"02","1","I50","","11_50 a 54","23"
"02","1","I64","","15_70 a 74","9"
"02","1","I67","","10_45 a 49","4"
"02","1","I67","","13_60 a 64","4"
"02","1","I67","","17_80 y más","56"
"02","1","I69","","16_75 a 79","2"
"02","1","I71","","09_40 a 44","3"
"02","1","I74","","17_80 y más","3"
"02","1","I82","","13_60 a 64","1"
"02","1","I85","","12_55 a 59","2"
"02","1","I85","","17_80 y más","1"
"02","1","J15","","13_60 a 64","5"
"02","1","J15","","15_70 a 74","8"
"02","1","J18","","13_60 a 64","60"
"02","1","J18","","15_70 a 74","146"
"02","1","J20","","16_75 a 79","1"
"02","1","J22","","15_70 a 74","1"
"02","1","J22","","17_80 y más","9"
"02","1","J42","","17_80 y más","1"
"02","1","J43","","16_75 a 79","3"
"02","1","J45","","09_40 a 44","1"
"02","1","J69","","09_40 a 44","2"
"02","1","J80","","17_80 y más","5"
"02","1","J81","","01_Menor de 1 año","2"
"02","1","J81","","04_15 a 19","1"
"02","1","J81","","11_50 a 54","3"
"02","1","J81","","15_70 a 74","3"
"02","1","J86","","12_55 a 59","1"
"02","1","J86","","17_80 y más","1"
"02","1","J98","","11_50 a 54","8"
"02","1","J98","","12_55 a 59","5"
"02","1","J98","","14_65 a 69","10"
"02","1","J98","","17_80 y más","109"
"02","1","K26","","06_25 a 29","1"
"02","1","K26","","14_65 a 69","2"
"02","1","K26","","16_75 a 79","2"
"02","1","K29","","17_80 y más","1"
"02","1","K35","","09_40 a 44","1"
"02","1","K35","","17_80 y más","1"
"02","1","K42","","09_40 a 44","1"
"02","1","K55","","13_60 a 64","3"
"02","1","K56","","17_80 y más","22"
"02","1","K57","","16_75 a 79","2"
"02","1","K59","","14_65 a 69","1"
"02","1","K65","","08_35 a 39","2"
"02","1","K65","","10_45 a 49","1"
"02","1","K66","","14_65 a 69","1"
"02","1","K66","","17_80 y más","2"
"02","1","K72","","15_70 a 74","7"
"02","1","K81","","06_25 a 29","1"
"02","1","K81","","17_80 y más","1"
"02","1","K82","","17_80 y más","1"
"02","1","K85","","15_70 a 74","3"
"02","1","L03","","13_60 a 64","1"
"02","1","L89","","12_55 a 59","1"
"02","1","L89","","17_80 y más","43"
"02","1","L98","","16_75 a 79","1"
"02","1","M72","","17_80 y más","1"
"02","1","N17","","13_60 a 64","5"
"02","1","N17","","14_65 a 69","9"
"02","1","N17","","15_70 a 74","19"
"02","1","N17","","16_75 a 79","9"
"02","1","N18","","06_25 a 29","1"
"02","1","N18","","13_60 a 64","10"
"02","1","N18","","14_65 a 69","16"
"02","1","N18","","16_75 a 79","20"
"02","1","N39","","09_40 a 44","1"
"02","1","N39","","12_55 a 59","3"
"02","1","N39","","13_60 a 64","6"
"02","1","N39","","17_80 y más","148"
"02","1","P28","","01_Menor de 1 año","3"
"02","1","R41","","16_75 a 79","1"
"02","1","R56","","05_20 a 24","1"
"02","1","R57","","09_40 a 44","2"
"02","1","R96","","09_40 a 44","1"
"02","1","V44","","16_75 a 79","1"
"02","1","V53","","10_45 a 49","1"
"02","1","W79","","17_80 y más","1"
"02","1","X59","","06_25 a 29","15"
"02","1","X59","","11_50 a 54","4"
"02","1","X59","","12_55 a 59","18"
"02","1","X59","","13_60 a 64","13"
"02","1","X59","","14_65 a 69","7"
"02","1","X91","","14_65 a 69","1"
"02","1","Y20","","06_25 a 29","6"
"02","1","Y20","","09_40 a 44","7"
"02","1","Y24","","11_50 a 54","1"
"02","1","Y26","","05_20 a 24","1"
"02","1","Y26","","07_30 a 34","2"
"02","1","Y26","","14_65 a 69","2"
"02","1","Y34","","03_10 a 14","1"
"02","1","Y34","","04_15 a 19","1"
"02","1","Y34","","08_35 a 39","8"
"02","2","A04","","14_65 a 69","2"
"02","2","A09","","17_80 y más","11"
"02","2","A16","","12_55 a 59","2"
"02","2","A16","","17_80 y más","2"
"02","2","A41","","10_45 a 49","2"
"02","2","A49","","10_45 a 49","1"
"02","2","B20","","08_35 a 39","4"
"02","2","B24","","09_40 a 44","1"
"02","2","B33","","08_35 a 39","1"
"02","2","C16","","13_60 a 64","1"
"02","2","C16","","16_75 a 79","4"
"02","2","C17","","17_80 y más","2"
"02","2","C20","","11_50 a 54","3"
"02","2","C24","","14_65 a 69","6"
"02","2","C24","","16_75 a 79","2"
"02","2","C32","","16_75 a 79","2"
"02","2","C34","","11_50 a 54","24"
"02","2","C34","","13_60 a 64","68"
"02","2","C34","","14_65 a 69","75"
"02","2","C34","","15_70 a 74","67"
"02","2","C38","","12_55 a 59","1"
"02","2","C38","","13_60 a 64","2"
"02","2","C38","","14_65 a 69","1"
"02","2","C38","","17_80 y más","2"
"02","1","G40","","04_15 a 19","1"
"02","1","G80","","07_30 a 34","2"
"02","1","G93","","15_70 a 74","2"
"02","1","I06","","17_80 y más","1"
"02","1","I10","","11_50 a 54","1"
"02","1","I13","","15_70 a 74","1"
"02","1","I26","","11_50 a 54","2"
"02","1","I26","","14_65 a 69","2"
"02","1","I26","","17_80 y más","20"
"02","1","I31","","08_35 a 39","1"
"02","1","I33","","12_55 a 59","1"
"02","1","I33","","17_80 y más","7"
"02","1","I35","","12_55 a 59","1"
"02","1","I38","","14_65 a 69","2"
"02","1","I44","","16_75 a 79","2"
"02","1","I47","","11_50 a 54","3"
"02","1","I49","","05_20 a 24","1"
"02","1","I49","","14_65 a 69","17"
"02","1","I51","","13_60 a 64","1"
"02","1","I51","","15_70 a 74","1"
"02","1","I51","","16_75 a 79","4"
"02","1","I60","","06_25 a 29","2"
"02","1","I60","","07_30 a 34","2"
"02","1","I60","","12_55 a 59","2"
"02","1","I61","","04_15 a 19","1"
"02","1","I62","","17_80 y más","17"
"02","1","I63","","11_50 a 54","1"
"02","1","I63","","13_60 a 64","5"
"02","1","I63","","14_65 a 69","6"
"02","1","I63","","15_70 a 74","7"
"02","1","I64","","10_45 a 49","1"
"02","1","I67","","09_40 a 44","1"
"02","1","I67","","16_75 a 79","12"
"02","1","I74","","16_75 a 79","2"
"02","1","I82","","17_80 y más","3"
"02","1","I85","","15_70 a 74","1"
"02","1","J12","","14_65 a 69","1"
"02","1","J13","","09_40 a 44","1"
"02","1","J15","","12_55 a 59","2"
"02","1","J15","","17_80 y más","58"
"02","1","J18","","01_Menor de 1 año","1"
"02","1","J18","","04_15 a 19","1"
"02","1","J18","","11_50 a 54","24"
"02","1","J18","","12_55 a 59","30"
"02","1","J18","","17_80 y más","961"
"02","1","J20","","15_70 a 74","1"
"02","1","J20","","17_80 y más","3"
"02","1","J42","","16_75 a 79","2"
"02","1","J44","","13_60 a 64","15"
"02","1","J44","","15_70 a 74","29"
"02","1","J47","","14_65 a 69","1"
"02","1","J69","","14_65 a 69","5"
"02","1","J69","","16_75 a 79","23"
"02","1","J80","","14_65 a 69","1"
"02","1","J81","","03_10 a 14","1"
"02","1","J81","","08_35 a 39","4"
"02","1","J81","","13_60 a 64","5"
"02","1","J84","","10_45 a 49","1"
"02","1","J96","","05_20 a 24","1"
"02","1","J96","","16_75 a 79","13"
"02","1","J98","","09_40 a 44","5"
"02","1","K25","","11_50 a 54","3"
"02","1","K29","","14_65 a 69","1"
"02","1","K31","","05_20 a 24","1"
"02","1","K55","","14_65 a 69","3"
"02","1","K55","","15_70 a 74","1"
"02","1","K56","","16_75 a 79","3"
"02","1","K63","","09_40 a 44","1"
"02","1","K72","","08_35 a 39","1"
"02","1","K73","","15_70 a 74","1"
"02","1","K74","","10_45 a 49","4"
"02","1","K81","","16_75 a 79","1"
"02","1","K82","","16_75 a 79","1"
"02","1","K85","","08_35 a 39","1"
"02","1","K85","","13_60 a 64","2"
"02","1","K92","","16_75 a 79","11"
"02","1","L03","","17_80 y más","2"
"02","1","L89","","15_70 a 74","10"
"02","1","L89","","16_75 a 79","10"
"02","1","L97","","17_80 y más","1"
"02","1","M86","","13_60 a 64","1"
"02","1","N17","","12_55 a 59","6"
"02","1","N17","","17_80 y más","46"
"02","1","N39","","11_50 a 54","1"
"02","1","N39","","14_65 a 69","15"
"02","1","P02","","01_Menor de 1 año","1"
"02","1","P07","","01_Menor de 1 año","22"
"02","1","Q04","","02_1 a 9","1"
"02","1","Q27","","10_45 a 49","1"
"02","1","R56","","16_75 a 79","1"
"02","1","R79","","17_80 y más","1"
"02","1","V28","","07_30 a 34","1"
"02","1","V49","","07_30 a 34","1"
"02","1","V49","","16_75 a 79","2"
"02","1","W54","","13_60 a 64","1"
"02","1","W84","","05_20 a 24","1"
"02","1","W84","","10_45 a 49","1"
"02","1","X59","","03_10 a 14","1"
"02","1","X59","","09_40 a 44","7"
"02","1","X70","","06_25 a 29","2"
"02","1","X70","","08_35 a 39","2"
"02","1","X70","","12_55 a 59","1"
"02","1","X70","","13_60 a 64","1"
"02","1","Y00","","05_20 a 24","1"
"02","1","Y09","","04_15 a 19","1"
"02","1","Y20","","05_20 a 24","4"
"02","1","Y20","","07_30 a 34","8"
"02","1","Y21","","02_1 a 9","2"
"02","1","Y21","","06_25 a 29","1"
"02","1","Y21","","13_60 a 64","1"
"02","1","Y24","","04_15 a 19","7"
"02","1","A09","","14_65 a 69","1"
"02","1","A09","","16_75 a 79","3"
"02","1","A16","","09_40 a 44","2"
"02","1","A16","","13_60 a 64","6"
"02","1","A16","","14_65 a 69","3"
"02","1","A16","","16_75 a 79","2"
"02","1","A16","","17_80 y más","1"
"02","1","A17","","06_25 a 29","1"
"02","1","A41","","04_15 a 19","3"
"02","1","B20","","11_50 a 54","3"
"02","1","B20","","12_55 a 59","2"
"02","1","B20","","14_65 a 69","1"
"02","1","B23","","11_50 a 54","3"
"02","1","B23","","12_55 a 59","3"
"02","1","B24","","10_45 a 49","2"
"02","1","B57","","13_60 a 64","1"
"02","1","B57","","14_65 a 69","1"
"02","1","B57","","16_75 a 79","1"
"02","1","C00","","17_80 y más","1"
"02","1","C06","","14_65 a 69","2"
"02","1","C06","","17_80 y más","1"
"02","1","C15","","11_50 a 54","6"
"02","1","C15","","12_55 a 59","10"
"02","1","C16","","06_25 a 29","1"
"02","1","C18","","08_35 a 39","3"
"02","1","C18","","11_50 a 54","10"
"02","1","C34","","06_25 a 29","1"
"02","1","C34","","17_80 y más","124"
"02","1","C38","","16_75 a 79","1"
"02","1","C38","","17_80 y más","3"
"02","1","C41","","04_15 a 19","1"
"02","1","C43","","09_40 a 44","1"
"02","1","C43","","12_55 a 59","4"
"02","1","C43","","13_60 a 64","6"
"02","1","C43","","14_65 a 69","6"
"02","1","C44","","10_45 a 49","1"
"02","1","C45","","15_70 a 74","4"
"02","1","C49","","16_75 a 79","1"
"02","1","C60","","11_50 a 54","1"
"02","1","C62","","10_45 a 49","1"
"02","1","C64","","02_1 a 9","1"
"02","1","C64","","09_40 a 44","2"
"02","1","C76","","08_35 a 39","1"
"02","1","C76","","11_50 a 54","1"
"02","1","C76","","13_60 a 64","1"
"02","1","C76","","14_65 a 69","1"
"02","1","C76","","15_70 a 74","1"
"02","1","C80","","10_45 a 49","2"
"02","1","C83","","10_45 a 49","2"
"02","1","C85","","02_1 a 9","1"
"02","1","C85","","16_75 a 79","15"
"02","1","C85","","17_80 y más","6"
"02","1","C88","","16_75 a 79","1"
"02","1","C88","","17_80 y más","1"
"02","1","C90","","15_70 a 74","6"
"02","1","C92","","05_20 a 24","1"
"02","1","C95","","16_75 a 79","1"
"02","1","D37","","13_60 a 64","2"
"02","1","D37","","14_65 a 69","5"
"02","1","D37","","15_70 a 74","4"
"02","1","D37","","16_75 a 79","5"
"02","1","D37","","17_80 y más","12"
"02","1","D44","","13_60 a 64","1"
"02","1","D45","","16_75 a 79","1"
"02","1","D48","","13_60 a 64","1"
"02","1","D48","","14_65 a 69","3"
"02","1","D48","","16_75 a 79","3"
"02","1","D48","","17_80 y más","6"
"02","1","D59","","15_70 a 74","1"
"02","1","D69","","17_80 y más","1"
"02","1","E14","","08_35 a 39","1"
"02","1","E14","","13_60 a 64","13"
"02","1","E14","","15_70 a 74","21"
"02","1","E14","","17_80 y más","50"
"02","1","E87","","10_45 a 49","1"
"02","1","G00","","08_35 a 39","1"
"02","1","G03","","08_35 a 39","1"
"02","1","G04","","14_65 a 69","1"
"02","1","G12","","07_30 a 34","2"
"02","1","G37","","16_75 a 79","1"
"02","1","G71","","02_1 a 9","1"
"02","1","G80","","04_15 a 19","5"
"02","1","G98","","14_65 a 69","1"
"02","1","G98","","17_80 y más","1"
"02","1","I11","","09_40 a 44","1"
"02","1","I11","","12_55 a 59","1"
"02","1","I11","","14_65 a 69","15"
"02","1","I12","","12_55 a 59","1"
"02","1","I21","","07_30 a 34","1"
"02","1","I21","","09_40 a 44","10"
"02","1","I21","","12_55 a 59","49"
"02","1","I25","","02_1 a 9","1"
"02","1","I25","","16_75 a 79","20"
"02","1","I26","","10_45 a 49","2"
"02","1","I42","","04_15 a 19","2"
"02","1","I42","","11_50 a 54","42"
"02","1","I42","","12_55 a 59","60"
"02","1","I50","","07_30 a 34","5"
"02","1","I50","","12_55 a 59","26"
"02","1","I51","","10_45 a 49","1"
"02","1","I61","","16_75 a 79","15"
"02","1","I62","","16_75 a 79","4"
"02","1","I64","","12_55 a 59","6"
"02","1","I64","","13_60 a 64","6"
"02","1","I64","","14_65 a 69","7"
"02","1","I70","","16_75 a 79","1"
"02","1","I71","","08_35 a 39","1"
"02","1","I71","","11_50 a 54","4"
"02","1","I73","","13_60 a 64","1"
"02","1","I73","","15_70 a 74","4"
"02","1","I73","","17_80 y más","5"
"02","1","A04","","17_80 y más","1"
"02","1","A16","","11_50 a 54","4"
"02","1","B20","","05_20 a 24","1"
"02","1","B21","","11_50 a 54","2"
"02","1","B21","","14_65 a 69","1"
"02","1","B22","","09_40 a 44","1"
"02","1","B45","","10_45 a 49","2"
"02","1","C02","","15_70 a 74","3"
"02","1","C09","","12_55 a 59","1"
